trg_syst
1.2, 1.8, 7.5, 8.5, 0, 200, 0.0118052
1.2, 1.8, 8.5, 9.5, 0, 200, 0.00979429
1.2, 1.8, 9.5, 11, 0, 200, 0.00852182
1.2, 1.8, 11, 15, 0, 200, 0.00742532
1.2, 1.8, 15, 50, 0, 200, 0.00571568
1.8, 2.4, 3, 4.5, 0, 200, 0.0519823
1.8, 2.4, 4.5, 5.5, 0, 200, 0.0346111
1.8, 2.4, 5.5, 6.5, 0, 200, 0.026363
1.8, 2.4, 6.5, 7.5, 0, 200, 0.0250234
1.8, 2.4, 7.5, 8.5, 0, 200, 0.0245177
1.8, 2.4, 8.5, 9.5, 0, 200, 0.0261282
1.8, 2.4, 9.5, 11, 0, 200, 0.0272582
1.8, 2.4, 11, 15, 0, 200, 0.0306293
1.8, 2.4, 15, 50, 0, 200, 0.0358241
0, 2.4, 6.5, 7.5, 0, 20, 0.0160145
0, 2.4, 7.5, 8.5, 0, 20, 0.0096561
0, 2.4, 8.5, 9.5, 0, 20, 0.00775032
0, 2.4, 9.5, 11, 0, 20, 0.00675147
0, 2.4, 11, 13, 0, 20, 0.0071622
0, 2.4, 13, 15, 0, 20, 0.00678552
0, 2.4, 15, 20, 0, 20, 0.00631934
0, 2.4, 20, 50, 0, 20, 0.00550718
0, 2.4, 6.5, 7.5, 20, 60, 0.015865
0, 2.4, 7.5, 8.5, 20, 60, 0.010647
0, 2.4, 8.5, 9.5, 20, 60, 0.00933336
0, 2.4, 9.5, 11, 20, 60, 0.00766567
0, 2.4, 11, 13, 20, 60, 0.00719086
0, 2.4, 13, 15, 20, 60, 0.00739784
0, 2.4, 15, 20, 20, 60, 0.00645494
0, 2.4, 20, 50, 20, 60, 0.00568738
0, 2.4, 6.5, 7.5, 60, 200, 0.0165065
0, 2.4, 7.5, 8.5, 60, 200, 0.0112173
0, 2.4, 8.5, 9.5, 60, 200, 0.00894376
0, 2.4, 9.5, 11, 60, 200, 0.00791666
0, 2.4, 11, 13, 60, 200, 0.00779112
0, 2.4, 13, 15, 60, 200, 0.00739585
0, 2.4, 15, 20, 60, 200, 0.00668888
0, 2.4, 20, 50, 60, 200, 0.0060087
0, 0.4, 6.5, 50, 0, 200, 0.0027684
0.4, 0.8, 6.5, 50, 0, 200, 0.0027918
0.8, 1.2, 6.5, 50, 0, 200, 0.00300134
1.2, 1.6, 6.5, 50, 0, 200, 0.00769762
1.6, 2, 6.5, 50, 0, 200, 0.0174875
2, 2.4, 6.5, 50, 0, 200, 0.0326947
0, 2.4, 6.5, 50, 0, 200, 0.00874425
