trg_syst
0, 2.4, 6.5, 50, 0, 10, 0.00942446
0, 2.4, 6.5, 50, 10, 20, 0.00954109
0, 2.4, 6.5, 50, 20, 30, 0.0102753
0, 2.4, 6.5, 50, 30, 40, 0.0100858
0, 2.4, 6.5, 50, 40, 50, 0.0101017
0, 2.4, 6.5, 50, 50, 60, 0.0106812
0, 2.4, 6.5, 50, 60, 70, 0.0105365
0, 2.4, 6.5, 50, 70, 80, 0.0108075
0, 2.4, 6.5, 50, 80, 90, 0.0114797
0, 2.4, 6.5, 50, 90, 100, 0.0111748
0, 2.4, 6.5, 50, 100, 120, 0.011217
0, 2.4, 6.5, 50, 120, 140, 0.0113178
0, 2.4, 6.5, 50, 140, 200, 0.0110904
0, 0.6, 6.5, 50, 0, 20, 0.00318186
0, 0.6, 6.5, 50, 20, 40, 0.00322278
0, 0.6, 6.5, 50, 40, 60, 0.0031854
0, 0.6, 6.5, 50, 60, 80, 0.00323307
0, 0.6, 6.5, 50, 80, 100, 0.00325314
0, 0.6, 6.5, 50, 100, 200, 0.00331252
0.6, 1.2, 6.5, 50, 0, 20, 0.00331992
0.6, 1.2, 6.5, 50, 20, 40, 0.00335472
0.6, 1.2, 6.5, 50, 40, 60, 0.00344914
0.6, 1.2, 6.5, 50, 60, 80, 0.00327313
0.6, 1.2, 6.5, 50, 80, 100, 0.0032933
0.6, 1.2, 6.5, 50, 100, 200, 0.00341106
1.2, 1.8, 6.5, 50, 0, 20, 0.0103951
1.2, 1.8, 6.5, 50, 20, 40, 0.0112756
1.2, 1.8, 6.5, 50, 40, 60, 0.0108753
1.2, 1.8, 6.5, 50, 60, 80, 0.0117706
1.2, 1.8, 6.5, 50, 80, 100, 0.0125369
1.2, 1.8, 6.5, 50, 100, 200, 0.0118254
1.8, 2.4, 6.5, 50, 0, 20, 0.0265027
1.8, 2.4, 6.5, 50, 20, 40, 0.0259966
1.8, 2.4, 6.5, 50, 40, 60, 0.0257905
1.8, 2.4, 6.5, 50, 60, 80, 0.0268138
1.8, 2.4, 6.5, 50, 80, 100, 0.0272125
1.8, 2.4, 6.5, 50, 100, 200, 0.0272043
1.8, 2.4, 3, 6.5, 0, 20, 0.0413591
1.8, 2.4, 3, 6.5, 20, 40, 0.0371949
1.8, 2.4, 3, 6.5, 40, 60, 0.0421664
1.8, 2.4, 3, 6.5, 60, 80, 0.0417311
1.8, 2.4, 3, 6.5, 80, 100, 0.0406628
1.8, 2.4, 3, 6.5, 100, 200, 0.0423593
0, 2.4, 6.5, 7.5, 0, 200, 0.0163509
0, 2.4, 7.5, 8.5, 0, 200, 0.0104616
